word1,word2,jaccard_coef
ライブラリ,解析,0.0009182736455463728
performance,大幅,0.0009165902841429881
promise,ポト,0.0009140628570558035
promise,証明,0.0009121270803513794
promise,エラ,0.0009073469176128999
promise,中断,0.0009057523508390561
promise,権威,0.000905618125535138
promise,値,0.0008992805755395684
コンパイル,解析,0.0008992805755395684
performance,高速,0.0008928571428571428
promise,定義,0.0008901707347469245
rfc,リクエスト,0.0008839824436975136
promise,複数,0.0008808184836371028
コンパイル,展開,0.0008802816901408451
promise,検証,0.0008801267382503081
promise,プッシュストリム,0.0008786574114752658
promise,エラコド,0.0008786419709696692
分析,固定,0.0008722197993894462
promise,ヘッダ,0.0008696001177304775
rfc,レスポンス,0.0008686813236531669
rfc,接続,0.000867746462437051
nat,過度,0.0008673026886383347
promise,部分,0.00085832891163894
プログラム,ペパクリップ,0.0008533636751528943
rfc,フレム,0.0008509047309013789
rfc,サバ,0.0008486781195350272
nat,ウェブペジ,0.000847457627118644
rfc,シリズ,0.0008451024686743268
promise,参照,0.0008436208205618514
promise,コンテンツ,0.0008433599460249635
アイコン,デスク,0.0008403361344537816
rfc,章,0.0008358348462243632
promise,圧縮,0.0008307487815684537
rfc,本,0.0008306253005552074
分析,彼ら,0.0008278145695364238
アイコン,トップ,0.0008278145695364238
バイナリ,使い,0.0008264462809917355
バイナリ,メインフレム,0.0008210180623973727
バイナリ,パワ,0.0008203445447087777
分析,臭,0.000819000819000819
分析,雲,0.0008183306055646482
rfc,クライアント,0.0008180718925490273
分析,孤独,0.0008156606851549756
分析,足,0.0008156606851549756
分析,曳航,0.0008136696501220504
分析,船,0.0008136696501220504
分析,増強,0.0008136696501220504
分析,遡及,0.0008116883116883117
promise,紐,0.0008106519668443345
分析,反射,0.0008103727714748784
バイナリ,ワシントン,0.0008090614886731392
rfc,ヘッダフィルド,0.0008076044030592054
promise,終了,0.0008069143594893128
exception,オブジェクト,0.0008058017727639
コンパイル,低下,0.0008058017727639
promise,tls,0.000805185393936954
分析,装備,0.0008051529790660225
nat,ゲトウェイ,0.0008048937540244687
アイコン,ホッチキス,0.0008036431824270024
rfc,参照,0.0008022243493322394
promise,詳細,0.0008021247393094598
promise,制限,0.0008020961445911984
promise,再,0.0008012963193789063
promise,メソッド,0.0008000320012800512
nat,sconnectedfromtheinternet,0.0008
nat,uredtoblockallunusedports,0.0008
nat,phoneortoimplementgmplswh,0.0008
初心者,型,0.0007944915254237289
promise,セクション,0.000792581437742728
rfc,送信,0.0007879126692605252
テスト,ユニット,0.0007834943849569079
nat,協力,0.0007830853563038371
プログラム,喪失,0.0007767995857068876
rfc,定義,0.0007752348895455931
nat,ノド,0.0007727975270479134
promise,quictransport,0.0007687408025653979
promise,特有,0.0007687408025653979
promise,タゲット,0.0007682177348551361
promise,読み取り,0.0007678469571322013
promise,サイズ,0.0007623985056989289
ライブラリ,研究所,0.0007598784194528875
promise,キャッシュ,0.000759466203753933
promise,セマンティクス,0.0007544729467557663
rfc,プッシュ,0.0007535197303192544
ライブラリ,衛星,0.0007485029940119761
promise,仕組み,0.0007475757187406553
promise,完全,0.0007471856009032644
promise,コンポネント,0.0007465392573000874
rfc,編集,0.0007449136365752596
ビルド,確認,0.0007410151908114116
promise,初期,0.0007372145926362794
rfc,提案,0.0007366642111192962
物理,画像,0.0007351139426611125
テスト,安心,0.0007339449541284404
promise,最終,0.0007335680751173709
promise,提供,0.0007305258662350945
nat,紹介,0.000726480203414457
分析,推進,0.0007251631617113851
nat,行為,0.0007204610951008645
promise,ハンドシェイク,0.0007186145112223633
promise,多重,0.0007140476983862522
promise,切断,0.0007108836283500391
promise,ステタスコド,0.0007106983796076945
ライブラリ,資料,0.0007072135785007072
分析,設備,0.0007032348804500703
promise,サポト,0.0007024727039177906
引数,関数,0.0007010164738871364
promise,追加,0.0007003641893784769
promise,リソス,0.0006999043464059911
哲学,声明,0.000697350069735007
ライブラリ,需要,0.0006968641114982578
promise,転送,0.0006948442556232753
歴史,疑似,0.0006946052326927529
rfc,実装,0.0006941656630536599
分析,容量,0.0006939625260235947
分析,学習,0.0006934812760055479
promise,以外,0.0006840101233498256
promise,設定,0.0006804043545878694
promise,トランスポト,0.0006799945600435197
rfc,フィルド,0.0006795160463683323
引数,挙動,0.0006779661016949153
rfc,説明,0.0006778880589378901
promise,存在,0.0006759268647132381
バイナリ,施設,0.0006743088334457181
テスト,レイアウト,0.0006736274840013472
rfc,標準,0.0006722744191385049
歴史,運命,0.0006720430107526882
テスト,パサ,0.0006709158000670916
ライブラリ,作者,0.0006706908115358819
テスト,自動,0.0006680026720106881
exception,php,0.00066711140760507
promise,フレムタイプ,0.0006588483331137172
promise,qpack,0.0006588483331137172
promise,トレラセクション,0.0006588483331137172
promise,のち,0.0006585706382866626
バイナリ,砂丘,0.0006578947368421052
バイナリ,リチエシュロンメインフレムコンピュタ,0.0006578947368421052
promise,変換,0.000656526972316446
分析,重,0.0006561679790026247
テスト,卓越,0.0006540222367560497
promise,代替,0.0006518734843941488
promise,バジョン,0.0006517205422314911
promise,拡張,0.0006510901108713446
分析,複製,0.0006510416666666666
promise,中継,0.0006506180871828237
コンパイル,重複,0.0006493506493506494
rfc,不正,0.0006491019674280632
バイナリ,傍観,0.000646830530401035
rfc,オリジン,0.0006459513652451251
rfc,プロトコル,0.0006422184530768851
テスト,広範囲,0.0006416426050689766
歴史,犯罪,0.0006385696040868455
rfc,ジョク,0.0006378980397565643
promise,適当,0.0006378039135648136
rfc,tcp,0.0006361706544521901
分析,自動,0.0006357279084551812
rfc,エンド,0.0006347804487621782
promise,方向,0.000634228017656908
プログラム,記録,0.0006335128286347799
rfc,ポイント,0.000631737966078418
初心者,改善,0.000630119722747322
分析,海底,0.0006289308176100629
rfc,貢献,0.0006223284911809502
コンパイル,解説,0.0006211180124223603
分析,疑問,0.0006195786864931846
テスト,対象,0.0006186842647968653
引数,負,0.0006180469715698393
promise,実装,0.0006172839506172839
promise,全体,0.0006115160706423365
分析,感情,0.0006112469437652812
promise,バイト,0.0006090430715260184
promise,破棄,0.0006083169087767964
分析,留意,0.0006056935190793458
テスト,目標,0.0006035003017501509
promise,可能,0.0006000829205490213
分析,発射,0.0005995203836930455
nat,レト,0.0005984440454817474
promise,層,0.0005965875193890943
引数,昇格,0.0005959475566150178
バイナリ,直列,0.000594883997620464
哲学,彼ら,0.0005931198102016608
rfc,メッセジ,0.0005924087055869783
rfc,利用,0.000590846009041318
promise,ホスト,0.0005888934691714269
大学生,顔面,0.0005878894767783657
promise,暫定,0.000585600093696015
promise,requestrejected,0.000585600093696015
promise,リクエストタゲット,0.000585600093696015
promise,トンネル,0.000585120388519938
promise,リセット,0.0005848124214158309
promise,トランスポトプロトコル,0.0005845047783265628
コンパイル,評価,0.0005830903790087463
promise,ピア,0.0005810068849315865
promise,フロ,0.0005804167392187591
バイナリ,柔軟,0.0005797101449275362
promise,単,0.0005786199913207002
プログラム,参考,0.0005772005772005772
promise,コネクション,0.0005763190502262052
promise,作用,0.0005749604714675866
promise,影響,0.0005746730110567088
プログラム,低速,0.000574052812858783
promise,側,0.0005729017473503294
分析,知性,0.0005724098454493417
ビルド,簡単,0.0005722460658082976
哲学,意見,0.0005720823798627002
promise,単位,0.0005718206770356817
テスト,テスト,0.0005693680015183147
分析,過去,0.000569313976658127
rfc,無関係,0.0005689709992134813
テスト,公平,0.0005678591709256105
引数,桁,0.0005656108597285068
バイナリ,戦車,0.0005656108597285068
分析,靴,0.0005652911249293386
バイナリ,前方,0.0005640157924421884
分析,増加,0.0005633802816901409
promise,udp,0.0005622083544161466
テスト,程度,0.0005614823133071309
哲学,質問,0.0005605381165919282
promise,翻訳,0.0005592059275828324
バイナリ,限定,0.0005586592178770949
rfc,デタ,0.0005559438337886778
rfc,受信,0.0005554555909343388
rfc,インタネット,0.0005549389567147614
テスト,事前,0.0005538631957906397
rfc,エラ,0.0005528918837199257
分析,音響,0.0005506607929515419
promise,許可,0.0005501003933217813
バイナリ,無線,0.0005499037668408029
promise,機能,0.0005496317467296911
promise,信頼,0.0005487269534679544
promise,セット,0.0005473303959935415
分析,画像,0.000546448087431694
分析,手がかり,0.0005443658138268917
分析,市場,0.0005431830526887561
promise,プロトコル,0.0005429143643076032
promise,遅延,0.0005424317214070679
rfc,提供,0.0005408625582015144
プログラム,偏執病,0.0005393743257820927
プログラム,失調,0.0005393743257820927
プログラム,症,0.0005393743257820927
プログラム,同士,0.0005393743257820927
promise,対応,0.0005388221348132981
promise,操作,0.0005387350501023597
promise,生成,0.000536783059126654
プログラム,患者,0.0005367686527106817
promise,任意,0.0005366534292154127
promise,必須,0.0005356042955464502
promise,安全,0.0005350597929318601
プログラム,無実,0.0005344735435595938
プログラム,対策,0.0005333333333333334
rfc,uri,0.0005325139021047394
rfc,追加,0.0005306956629743798
プログラム,ラレイナルル,0.0005298013245033113
exception,型,0.0005284015852047556
バイナリ,符号,0.0005274261603375527
バイナリ,地域,0.0005274261603375527
rfc,承認,0.0005270005434693105
promise,拒否,0.0005247277974550702
promise,通常,0.000524714030853185
promise,識別,0.0005234779877506151
rfc,キシ,0.0005214579965583772
rfc,プロ,0.0005214353376728341
プログラム,共存,0.0005213764337851929
rfc,スキム,0.0005180184069207259
nat,修正,0.0005175983436853002
nat,デバイス,0.0005167958656330749
歴史,歴史,0.0005164400068858667
rfc,確立,0.0005163771690066862
rfc,値,0.000516338422954931
物理,酸素,0.0005157297576070139
物理,窒素,0.0005149330587023687
rfc,処理,0.0005121961459339183
テスト,採用,0.0005100306018361102
rfc,制御,0.0005059533848281445
プログラム,料金,0.0005059448520111307
バイナリ,最適,0.0005042864346949068
promise,議論,0.0005041974437189603
プログラム,電子,0.0005027652086475615
テスト,確認,0.0005016302984700275
バイナリ,信号,0.0005005005005005005
哲学,明確,0.0004998750312421895
分析,誤認,0.00049800796812749
プログラム,ボット,0.0004977600796416127
promise,サビス,0.0004974530404329832
分析,利益,0.0004972650422675286
rfc,レベル,0.0004972581736812299
rfc,再,0.0004960003377023576
バイナリ,音声,0.0004940711462450593
promise,フレミングレイヤ,0.0004940548730278977
promise,フィルドセクション,0.0004940548730278977
promise,ストリムエラ,0.0004940548730278977
promise,レスポンスストリム,0.0004940548730278977
promise,requestcancelled,0.0004940548730278977
promise,試行,0.0004938921997958579
promise,正常,0.0004937296336526119
rfc,情報,0.0004936994545796502
promise,双方向,0.0004936808846761453
promise,不明,0.0004935671744924485
promise,ペア,0.0004932101404004866
promise,前後,0.0004927564797477087
promise,指定,0.0004926229710091382
promise,必要,0.0004907553952421264
promise,マッピング,0.0004898439030762197
プログラム,研究,0.0004897639337839161
promise,群,0.0004891410682840931
promise,クライアントリクエスト,0.0004888859917867154
promise,個別,0.00048828125
rfc,キャンセル,0.00048645867440011225
promise,トクン,0.0004844648278534978
promise,セグメント,0.0004838865769863544
rfc,証明,0.00048236632536973834
promise,文書,0.0004808000512853388
performance,アルゴリズム,0.0004806921967633392
promise,コンテキスト,0.0004789119121356279
promise,一致,0.0004776157422148634
promise,両方,0.00047684140254951205
用語,章,0.00047677542755537606
引数,自然,0.00047664442326024784
rfc,仕様,0.00047647409172126264
用語,解説,0.00047632008709853023
promise,変更,0.00047527387657137426
プログラム,知性,0.00047427080863172874
promise,失敗,0.00047418834761167133
promise,交換,0.0004740534732317805
promise,検知,0.00047282814273105533
promise,主,0.0004720840939132624
rfc,複数,0.0004714966906270016
分析,簡潔,0.0004710315591144607
歴史,理由,0.00047053287848488413
rfc,ポト,0.0004700104553346187
promise,判断,0.00046891118822095095
promise,内容,0.00046800411843624226
プログラミング,調査,0.0004677268475210477
rfc,ヘッダ,0.00046753705010585747
rfc,必要,0.00046630916297505244
rfc,リクエストストリム,0.0004655583790809102
rfc,詳細,0.00046461041360886137
テスト,相互,0.0004643244079863798
用語,説明,0.00046399571696261263
バイナリ,分類,0.0004633920296570899
rfc,の,0.000463114020776979
コンパイル,成功,0.00046253469010175765
分析,分類,0.0004616805170821791
promise,最大,0.0004610419548178884
用語,送信,0.0004588744978248449
rfc,ロマ,0.0004587986718985813
テスト,品質,0.0004585052728106373
バイナリ,合成,0.0004580852038479157
バイナリ,監視,0.0004576659038901602
promise,語,0.00045628764373060776
歴史,現時点,0.00045599635202918376
nat,op,0.0004554563672800146
物理,程度,0.00045526974732529026
バイナリ,正当,0.00045454545454545455
歴史,移行,0.0004540295119182747
promise,理由,0.0004535284513515148
rfc,選択,0.0004533937858381118
物理,電磁場,0.00045259108395564606
rfc,通信,0.0004522840343735866
promise,依存,0.00044981557561399825
ライブラリ,調査,0.00044863167339614175
プログラム,企業,0.0004479283314669653
rfc,可能,0.00044529066732180696
rfc,検証,0.0004450950525212162
プログラム,市販,0.00044414834554741284
rfc,拡張,0.00044395837619516843
promise,効率,0.0004437082174761877
プログラム,発行,0.0004431838326537848
rfc,中断,0.0004429455881612725
rfc,権威,0.0004429054598163956
promise,識別子,0.00043984400199395947
分析,慎重,0.0004391743522178305
プログラム,最高,0.00043878894251864854
rfc,ネットワク,0.00043761760973261564
テスト,理解,0.00043661766846165044
promise,将来,0.00043655413271245633
哲学,進化,0.0004363001745200698
rfc,裁量,0.0004349647195283049
分析,準備,0.0004344048653344917
プログラム,高速,0.0004332755632582322
プログラム,計算,0.00043318171973142733
performance,ハドウェア,0.0004314063848144953
promise,状態,0.000430132193960944
promise,発見,0.00042961477874838895
バイナリ,ラベル,0.0004286326618088298
rfc,部分,0.00042847404810595
プログラム,警告,0.00042707666026051675
バイナリ,入力,0.00042625745950554135
rfc,完全,0.0004249721744409592
歴史,結論,0.0004248990864669641
rfc,制限,0.00042234634512031594
paper,タイプライタ,0.00042140750105351877
物理,高度,0.0004206098843322818
哲学,宇宙,0.0004201680672268908
promise,通信,0.0004197536046340798
テスト,ハドウェア,0.0004197271773347324
rfc,プッシュストリム,0.00041877800577913647
rfc,エラコド,0.0004187736214495849
nat,唯一,0.0004154549231408392
分析,研究所,0.00041476565740356696
rfc,バジョン,0.00041357470340785556
promise,ビット,0.00041355637807324083
rfc,コンテンツ,0.00041319618119739905
アイコン,インジケタ,0.0004130524576621231
バイナリ,衛星,0.0004127115146512588
promise,選択,0.0004119973632168754
用語,確立,0.0004117707613347255
用語,部分,0.0004112546694540594
歴史,法律,0.00041076196344218524
プログラム,ユニット,0.0004099200655872105
分析,成長,0.00040966816878328555
rfc,存在,0.0004090857955184651
ライブラリ,外部,0.00040899795501022495
分析,達成,0.0004088307440719542
プログラム,プログラム,0.000407221392697163
promise,意図,0.0004070445849502049
nat,ボックス,0.0004065040650406504
promise,アプリケション,0.00040563563103383
プログラム,統合,0.00040461258345134534
rfc,終了,0.00040264474018818344
バイナリ,独自,0.0004020908725371934
ライブラリ,関数,0.00040032025620496394
用語,解釈,0.000398200135388046
物理,第三者,0.00039674667724657806
用語,証明,0.00039664378337147215
rfc,内容,0.0003963816022310622
promise,文字,0.00039625303133568974
学生,特別,0.0003961965134706815
rfc,サポト,0.0003958156629912355
rfc,候補,0.00039537242363295685
バイナリ,返信,0.00039385584875935406
プログラム,解説,0.00038819875776397513
rfc,圧縮,0.00038802302269934683
引数,調査,0.00038684719535783365
分析,環境,0.0003832151753209427
用語,複数,0.0003818868146233274
rfc,提出,0.0003810154891079268
ライブラリ,特別,0.00038022813688212925
promise,アドレス,0.00037968675842429994
promise,適用,0.0003792188092529389
テスト,ペルシャ湾,0.0003790750568612585
テスト,運用,0.0003790271636133923
テスト,会合,0.0003786444528587656
歴史,関数,0.0003785011355034065
syslog,記録,0.0003785011355034065
テスト,ハドコピ,0.0003780718336483932
テスト,第一人者,0.00037778617302606723
テスト,ミロメディン,0.00037778617302606723
テスト,今夜,0.00037764350453172205
rfc,影響,0.00037759750542035127
用語,詳細,0.00037716372875972685
テスト,肯定,0.00037678975131876413
rfc,賛成,0.00037646092506716405
promise,バイナリフレミング,0.0003763784862057285
promise,委譲,0.0003763784862057285
promise,セットアップ,0.0003763784862057285
promise,レスポンスメッセジ,0.0003763784862057285
promise,リクエストメッセジ,0.0003763784862057285
promise,根幹,0.0003763784862057285
promise,単体,0.0003763784862057285
promise,一部分,0.0003763784862057285
promise,送受信,0.0003763784862057285
promise,含有,0.0003763784862057285
promise,伸張,0.0003763784862057285
promise,メッセジヘッダ,0.0003763784862057285
promise,scheme,0.0003763784862057285
promise,schemepseudo,0.0003763784862057285
promise,プロトコルバジョン,0.0003763784862057285
promise,アップグレド,0.00037632183042938324
promise,メタデタ,0.00037629350893697084
promise,トレドオフ,0.0003762510346903454
promise,ネゴシエション,0.0003758974551742285
promise,テブル,0.00037537537537537537
promise,保管,0.0003749250149970006
promise,予期,0.0003745178083217857
promise,rst,0.00037450378248820313
promise,更新,0.0003744757339724386
歴史,能力,0.0003744617112900206
rfc,コンポネント,0.00037432592090025384
promise,反映,0.000373943609303717
バイナリ,皮肉,0.000373785198106155
テスト,ルプバック,0.0003736920777279522
nat,危険,0.0003736920777279522
promise,順番,0.00037366415066138555
プログラム,形式,0.0003726615487813967
promise,生存,0.0003724533502178852
rfc,メソッド,0.0003724352752635262
promise,確実,0.00037227309954582683
promise,ロス,0.0003719269535463235
用語,記述,0.0003716704521990502
rfc,xml,0.00037150102566587523
分析,文脈,0.0003714710252600297
rfc,転送,0.0003708948681637332
rfc,セクション,0.00037047016031254207
promise,完了,0.0003703292226789616
promise,管理,0.0003695036334523956
promise,可変長,0.00036909902926955305
promise,パス,0.0003689492325855962
promise,パフォマンス,0.00036889479120554816
テスト,裏,0.0003675119441381845
promise,広告,0.0003674714290963878
promise,多様,0.0003669455452810803
用語,紐,0.00036683785766691124
バイナリ,曖昧,0.00036683785766691124
rfc,価値,0.0003665566996567696
rfc,問題,0.00036650784659980677
promise,異常,0.0003664614482556435
テスト,実施,0.00036643459142543056
rfc,パケット,0.0003662332906061161
promise,記事,0.00036611261624075567
promise,無効,0.0003648702886123983
rfc,紐,0.00036383481899217757
promise,順,0.0003632664922987504
rfc,tls,0.000362454268465346
rfc,サイズ,0.0003623427103234732
rfc,該当,0.00036226258862495474
promise,特性,0.00036224009273346376
rfc,参考,0.0003617647542466249
テスト,良品,0.0003616636528028933
テスト,ベッド,0.0003616636528028933
テスト,デタネット,0.0003616636528028933
テスト,デタスコプ,0.0003616636528028933
テスト,トレス,0.0003616636528028933
テスト,廊下,0.0003616636528028933
テスト,何事,0.0003616636528028933
テスト,跳ね,0.0003616636528028933
テスト,敷居,0.0003616636528028933
テスト,眉間,0.0003616636528028933
テスト,鷲,0.0003616636528028933
テスト,精査,0.0003616636528028933
テスト,指,0.0003616636528028933
テスト,ラッチ,0.0003616636528028933
テスト,疲れ,0.0003616636528028933
テスト,指折り,0.0003616636528028933
歴史,記録,0.00036120642947444465
promise,空,0.00036101083032490973
分析,特徴,0.00036075036075036075
promise,既知,0.0003606853020739405
テスト,視線,0.0003604902667627974
テスト,危機,0.00036010082823190496
用語,終了,0.0003596834785388858
promise,到達,0.00035960874568469507
テスト,周期,0.0003595828838547285
promise,通り,0.00035923411287135825
テスト,静的,0.00035842293906810036
テスト,覚悟,0.00035816618911174784
テスト,パッチ,0.00035790980672870435
テスト,迅速,0.0003570153516601214
rfc,機能,0.0003567988011560281
rfc,読み取り,0.00035634532237373496
nat,メカニズム,0.00035612535612535614
テスト,修理,0.00035523978685612787
rfc,使用,0.0003541333720761296
promise,リスト,0.00035391966023712616
rfc,作成,0.00035331194618352436
promise,無視,0.0003524477496211187
promise,パラメタ,0.00035164216892889793
用語,読み取り,0.0003512998092943892
テスト,絶望,0.000351000351000351
promise,大文字,0.0003501891021151422
promise,明示,0.00034934497816593884
rfc,初期,0.00034850491391928625
テスト,徹底的,0.00034818941504178273
promise,輻輳,0.00034808033694176617
テスト,便利,0.0003480682213713888
プログラム,間違い,0.00034674063800277393
rfc,解釈,0.0003455673784394753
バイナリ,検出,0.0003455425017277125
promise,それら,0.0003450893781489406
プログラム,確率,0.0003446493193175943
rfc,タゲット,0.000344553090878848
テスト,犠牲,0.00034376074252320387
歴史,西洋,0.00034305317324185246
ビルド,一部,0.00034129692832764505
プログラミング,歴史,0.00034094783498124785
promise,大,0.0003408781019907281
バイナリ,段階,0.00034083162917518747
テスト,ドロップ,0.0003403675970047651
分析,箱,0.0003402517863218782
テスト,開放,0.0003399048266485384
promise,共有,0.0003398932735121172
promise,機密,0.00033948940793047255
rfc,仕組み,0.00033947907521217444
