word1,word2,jaccard_coef
テスト,ポタブルスキル,0.0005934718100890207
テスト,リドエンジニア,0.0005920663114268798
gcp,言語,0.000591715976331361
テスト,メンテナンス,0.0005913660555884093
マネジメント,作成,0.0005913660555884093
テスト,非,0.000591016548463357
プログラミング,モデル,0.000591016548463357
マネジメント,僕,0.000591016548463357
テスト,本業,0.0005889281507656066
資格,転職,0.0005870841487279843
テスト,担保,0.0005861664712778429
テスト,項目,0.0005858230814294083
テスト,概要,0.0005858230814294083
プログラミング,方向,0.0005844535359438924
kubernetes,rails,0.0005827505827505828
テスト,工数,0.0005820721769499418
マネジメント,貢献,0.0005813953488372093
研修,能力,0.0005813953488372093
テスト,リポジトリ,0.0005810575246949448
プログラミング,ライブラリ,0.000580046403712297
マネジメント,世界,0.000580046403712297
マネジメント,紹介,0.0005793742757821553
テスト,思考,0.0005793742757821553
プログラミング,挑戦,0.000578368999421631
テスト,判断,0.000578368999421631
プログラミング,採用,0.0005782017924255566
テスト,パフォマンス,0.0005777007510109763
研修,自由,0.0005763688760806917
テスト,テックリド,0.0005753739930955121
テスト,需要,0.0005753739930955121
テスト,所属,0.0005737234652897303
プログラミング,僕,0.0005730659025787965
テスト,正直,0.0005711022272986865
テスト,不,0.0005707762557077625
テスト,ルル,0.0005672149744753262
プログラミング,世界,0.0005627462014631402
テスト,自ら,0.0005621135469364812
テスト,有名,0.0005599104143337066
マネジメント,リリス,0.0005567928730512249
分析,成長,0.0005560704355885078
テスト,発生,0.000555247084952804
テスト,後輩,0.0005546311702717693
テスト,求人,0.0005518763796909492
テスト,実現,0.0005506607929515419
初心者,学習,0.000550357732526142
テスト,日本語,0.0005497526113249038
テスト,提供,0.0005497526113249038
プログラミング,機会,0.0005488474204171241
マネジメント,集中,0.0005485463521667581
プログラミング,社会,0.000547645125958379
ライブラリ,能力,0.000546448087431694
プログラミング,本,0.0005461496450027307
マネジメント,説明,0.0005452562704471102
テスト,特徴,0.000543773790103317
物理,現在,0.0005425935973955507
マネジメント,社,0.0005422993492407809
テスト,提案,0.0005387931034482759
学生,担当,0.0005387931034482759
プログラミング,社内,0.0005376344086021505
テスト,学校,0.0005373455131649651
テスト,不安,0.0005361930294906167
マネジメント,選択肢,0.0005330490405117271
ライブラリ,副業,0.0005302226935312832
テスト,保有,0.0005299417064122947
テスト,適切,0.0005296610169491525
ライブラリ,個人,0.0005235602094240838
学生,言語,0.0005211047420531526
テスト,評価,0.0005201560468140442
マネジメント,半年,0.0005194805194805195
テスト,改善,0.0005165289256198347
テスト,会話,0.0005165289256198347
マネジメント,運営,0.0005091649694501018
プログラミング,内容,0.0005070993914807302
マネジメント,以外,0.0005045408678102926
テスト,フリランス,0.0005042864346949068
プログラミング,大切,0.0005032712632108706
学生,学習,0.0005017561465127947
テスト,対策,0.000501002004008016
プログラミング,役割,0.000500751126690035
プログラミング,運営,0.0004957858205255329
プログラミング,要素,0.0004948045522018803
テスト,興味,0.0004942542938341777
マネジメント,参加,0.0004921259842519685
マネジメント,自己,0.0004873294346978557
プログラミング,意識,0.00048590864917395527
マネジメント,志向,0.00048520135856380397
pandas,r,0.000484027105517909
マネジメント,大事,0.0004830917874396135
マネジメント,全て,0.0004828585224529213
テスト,研修,0.00048192771084337347
大学生,時代,0.0004816955684007707
プログラミング,成長,0.00048084628946946624
issue,l,0.00047778308647873863
分析,活用,0.00047709923664122136
マネジメント,自身,0.0004761904761904762
プログラミング,重要,0.00047551117451260106
ライブラリ,戦略,0.0004748338081671415
ライブラリ,可能,0.00047192071731949034
プログラミング,全て,0.00047080979284369113
テスト,職,0.00047058823529411766
プログラミング,運用,0.00046533271288971617
マネジメント,結果,0.00046511627906976747
テスト,ドキュメント,0.00046446818392940084
テスト,自社,0.000462962962962963
研修,身,0.0004610419548178884
資格,身,0.0004601932811780948
マネジメント,制度,0.0004597701149425287
テスト,主,0.00045662100456621003
プログラミング,マネジメント,0.0004553734061930783
マネジメント,職種,0.00045187528242205153
大学生,組織,0.00044603033006244426
ライブラリ,言語,0.00044365572315882877
マネジメント,気持ち,0.00044072278536800354
テスト,不足,0.00043878894251864854
gcp,評価,0.00043554006968641115
プログラミング,気持ち,0.0004306632213608958
テスト,期待,0.000429553264604811
テスト,問題,0.00042735042735042735
物理,転職,0.00042634832658281814
研修,組織,0.0004258037044922291
テスト,案件,0.0004248088360237893
プログラム,実装,0.0004246284501061571
プログラミング,能力,0.0004246284501061571
テスト,社,0.00042408821034775233
テスト,参考,0.0004219409282700422
gcp,採用,0.00042176296921130323
マネジメント,記事,0.0004203446826397646
マネジメント,個人,0.00041981528127623844
プログラミング,記事,0.0004157139887757223
テスト,内容,0.0004110152075626798
学生,転職,0.00040966816878328555
テスト,基礎,0.0004086636697997548
大学生,選択,0.0004068348250610252
大学生,実装,0.00040192926045016077
学生,評価,0.00039603960396039607
テスト,仕事,0.00039478878799842083
テスト,プロダクト,0.00039416633819471815
大学生,評価,0.00039416633819471815
大学生,範囲,0.00039308176100628933
テスト,重要,0.000390015600624025
プログラミング,プロジェクト,0.000390015600624025
isucon,勉強,0.0003878975950349108
テスト,型,0.00038684719535783365
マネジメント,可能,0.00038595137012736397
プログラミング,基本,0.00038284839203675346
プログラミング,戦略,0.0003800836183960471
プルリクエスト,経験,0.00037972280235428136
テスト,退職,0.0003780718336483932
テスト,マネジメント,0.0003763643206624012
ポエム,経験,0.00037516413430876007
研修,選択,0.00037439161362785476
プログラム,勉強,0.00036859565057132326
マネジメント,言語,0.00036683785766691124
研修,範囲,0.0003627130939426913
大学生,経験,0.0003622532149972831
マネジメント,企業,0.0003588087549336204
マネジメント,現在,0.00035198873636043646
ライブラリ,評価,0.00034965034965034965
テスト,副業,0.00034818941504178273
分析,説明,0.00034746351633078526
マネジメント,状態,0.0003380662609871535
テスト,活動,0.00032351989647363315
プログラミング,過去,0.0003234152652005175
テスト,課題,0.00031746031746031746
マネジメント,選択,0.0003074085459575776
プログラム,環境,0.00030436767615279255
テスト,学習,0.00030175015087507544
プログラミング,評価,0.0002954209748892171
プログラミング,範囲,0.00029481132075471697
kubernetes,理解,0.0002829654782116582
プログラミング,技術,0.000281610813855252
ライブラリ,興味,0.0002813335208890139
大学生,理解,0.00026343519494204424
プログラム,記事,0.00026102845210127906
ポエム,業務,0.00025637738751442123
学生,記事,0.00025303643724696357
ライブラリ,仕事,0.0002450379808870375
ライブラリ,業務,0.00024055809477988935
pandas,スキル,0.00022696323195642307
pandas,デタ,0.00021630975556997622
歴史,転職,0.00021523891519586742
テスト,業務,0.00021505376344086021
学生,設計,0.00021468441391155003
分析,設計,0.0002139495079161318
ポエム,転職,0.00021253985122210415
物理,開発,0.00021178962230850688
ポエム,技術,0.0001973359644795264
初心者,成長,0.00019212295869356388
ライブラリ,転職,0.00019164430816404754
テスト,記事,0.00018964536317087047
oracle,経験,0.00018800526414739614
物理,経験,0.00018800526414739614
プログラミング,組織,0.00018751171948246765
学生,成長,0.00018583906337112061
ポエム,会社,0.00016937669376693767
マネジメント,成長,0.00016160310277957336
kubernetes,環境,0.0001552072016141549
大学生,環境,0.00014914243102162565
大学生,興味,0.00014734050390452334
oracle,エンジニア,0.00014406108189872507
研修,興味,0.00014285714285714287
ポエム,開発,0.00014105367092178575
プログラム,開発,0.00014048890137679124
マネジメント,環境,0.00013333333333333334
マネジメント,興味,0.00013189132155104195
プログラム,業務,0.0001272426517368622
大学生,業務,0.00012512512512512512
大学生,技術,9.77421561919656e-05
分析,技術,9.77230528681716e-05
isucon,エンジニア,7.236413633403285e-05
gcp,開発,7.077641729775638e-05
用語,開発,7.065140596297866e-05
oracle,開発,7.058657443354274e-05
学生,開発,6.964758322886195e-05
分析,開発,6.957005704744678e-05
初心者,技術,4.932182490752158e-05
プログラム,技術,4.9188391539596654e-05
学生,技術,4.889736443205711e-05
